user_id,post_id,fecha,reaccion,intensidad
1260,213,2025-02-01,love,6
993,598,2025-01-31,wow,9
558,625,2023-02-15,love,1
865,442,2022-03-01,sad,2
85,716,2022-10-11,love,8
1316,257,2024-05-04,sad,2
1077,636,2024-02-03,love,4
84,820,2020-07-27,sad,5
86,877,2025-10-18,angry,3
875,339,2021-12-10,like,8
1458,694,2025-08-27,love,6
894,398,2026-01-07,angry,10
219,202,2020-01-07,wow,7
388,769,2023-12-29,sad,7
1112,294,2025-02-22,angry,2
1463,566,2022-08-25,love,4
447,516,2023-10-27,wow,7
1295,798,2020-07-21,like,3
155,45,2021-05-27,love,4
91,609,2021-01-18,wow,1
99,269,2025-08-19,wow,6
157,753,2020-02-17,sad,2
440,267,2025-07-04,angry,6
62,458,2024-07-24,love,7
458,253,2020-06-10,love,9
1012,180,2021-06-08,angry,4
874,903,2023-08-21,angry,3
254,69,2026-02-26,wow,1
515,522,2020-10-28,wow,8
873,135,2025-08-21,angry,7
199,391,2024-05-11,wow,10
1306,709,2020-11-18,sad,6
897,457,2020-02-18,sad,2
199,900,2022-07-20,wow,6
1226,539,2024-04-20,love,4
87,86,2021-05-07,sad,4
1351,937,2026-01-21,wow,6
531,370,2023-03-18,wow,9
526,455,2021-05-14,wow,10
1282,94,2022-10-13,sad,6
422,385,2025-10-10,like,8
794,355,2024-02-13,wow,1
1428,636,2020-02-01,like,8
721,420,2023-02-17,love,6
1011,380,2026-01-05,angry,1
114,657,2025-01-27,sad,4
738,529,2020-03-28,like,9
467,993,2023-07-28,like,1
257,557,2020-01-29,wow,8
473,239,2025-12-29,love,2
220,865,2021-11-28,wow,5
372,135,2025-01-31,wow,1
382,845,2020-10-04,angry,10
1366,253,2020-10-08,sad,8
735,554,2024-03-31,angry,10
1347,637,2020-06-25,love,7
137,818,2021-03-22,sad,1
1219,997,2023-10-02,sad,5
853,598,2023-04-16,like,1
1426,868,2026-02-10,angry,10
942,307,2021-03-12,love,3
1397,239,2023-09-09,like,3
1424,827,2021-04-15,love,4
1225,180,2021-10-23,love,9
376,921,2023-01-11,love,6
317,511,2021-06-10,sad,5
1131,978,2021-04-06,wow,3
1389,512,2021-12-18,like,4
69,747,2024-01-24,love,6
939,100,2022-04-30,love,8
250,409,2025-08-20,love,10
1365,415,2021-10-07,wow,4
292,632,2024-09-09,love,10
799,779,2023-02-22,love,4
261,75,2021-01-06,sad,5
1032,291,2021-09-07,wow,9
1392,281,2023-03-16,love,4
1172,727,2021-01-31,sad,9
908,157,2025-06-16,wow,3
878,829,2024-08-14,like,1
1455,428,2026-03-11,love,5
1286,201,2025-11-12,sad,6
852,208,2020-09-07,wow,5
875,221,2021-03-05,wow,7
49,165,2024-09-26,angry,6
1146,458,2024-01-02,love,8
249,564,2022-01-21,like,7
194,169,2022-07-30,sad,8
1034,983,2026-03-07,wow,10
319,357,2024-03-28,angry,8
46,603,2021-11-21,like,2
866,976,2022-03-15,sad,6
563,835,2022-05-16,wow,7
575,524,2023-05-13,wow,9
925,561,2020-10-13,like,6
1164,244,2023-02-08,angry,6
562,194,2020-09-03,wow,10
482,60,2020-12-12,sad,4
1431,183,2021-06-12,sad,1
997,331,2024-01-02,wow,7
102,594,2023-09-21,wow,8
1232,186,2020-07-13,sad,8
6,861,2024-08-14,love,9
515,328,2025-08-16,wow,9
654,211,2021-06-13,sad,6
1462,651,2022-06-01,wow,2
1051,616,2025-12-11,like,9
962,41,2025-10-30,sad,8
490,29,2025-04-14,love,5
918,786,2022-01-05,wow,2
967,291,2020-03-22,wow,5
699,160,2023-08-27,wow,8
1476,823,2022-12-17,like,9
174,928,2021-01-12,sad,3
84,228,2020-06-05,sad,2
154,198,2026-03-16,like,5
1231,101,2025-01-15,love,6
399,508,2023-09-20,sad,4
649,391,2026-03-16,sad,7
256,43,2025-06-14,love,10
85,129,2025-03-26,wow,7
511,366,2023-01-09,angry,5
1322,85,2024-02-17,wow,6
664,827,2021-03-08,wow,1
563,70,2022-07-16,wow,3
1390,902,2024-11-16,like,3
1453,872,2026-01-08,sad,7
442,920,2021-05-13,wow,2
1039,286,2022-03-30,love,2
496,92,2022-11-02,angry,6
1367,163,2021-02-11,angry,6
1049,698,2021-06-05,wow,4
742,450,2024-03-26,angry,10
1464,68,2025-11-06,wow,5
100,338,2025-08-20,angry,8
578,661,2023-07-16,angry,2
125,835,2025-01-16,angry,5
1332,627,2023-03-18,love,1
237,858,2023-08-11,like,4
302,141,2020-09-24,wow,9
1150,389,2021-06-07,sad,1
1029,369,2020-06-24,angry,6
578,768,2022-02-15,wow,10
361,348,2022-03-17,like,8
307,340,2025-09-02,angry,6
772,848,2024-10-15,wow,3
526,933,2024-12-21,angry,2
1498,707,2025-07-05,wow,4
51,209,2020-02-11,wow,7
440,862,2022-03-04,love,8
235,103,2022-04-08,like,4
173,658,2022-01-16,sad,7
1036,832,2022-10-26,sad,6
148,959,2024-04-10,angry,2
1256,546,2022-04-24,like,5
277,977,2022-03-04,wow,1
1075,349,2022-11-17,angry,7
711,499,2023-05-18,wow,6
693,530,2021-05-27,wow,6
1054,446,2023-02-07,love,9
1281,735,2020-11-15,like,5
80,629,2023-11-28,angry,3
64,991,2022-04-16,sad,5
407,214,2020-04-23,wow,5
926,54,2020-03-01,angry,5
994,299,2020-02-07,angry,4
544,107,2022-10-25,wow,10
880,870,2023-04-21,wow,6
1385,442,2023-08-22,like,4
380,780,2024-07-22,angry,10
720,293,2020-12-29,wow,10
1468,955,2022-04-23,angry,8
402,98,2023-07-01,wow,4
1339,773,2025-07-10,sad,3
551,30,2022-02-16,angry,6
919,167,2025-09-01,angry,1
30,344,2022-09-03,like,7
902,770,2022-02-22,wow,10
254,238,2025-06-08,love,4
518,782,2022-05-06,angry,5
377,554,2025-07-23,love,10
562,522,2024-10-13,wow,9
255,48,2023-09-19,like,7
721,671,2020-04-24,like,5
1499,400,2020-12-21,like,2
388,251,2024-07-13,sad,7
82,657,2025-07-13,wow,8
506,162,2020-12-19,love,7
810,739,2022-12-29,wow,6
467,718,2024-10-20,like,2
819,762,2023-10-16,like,2
1478,325,2024-06-02,love,4
429,446,2020-11-02,sad,6
1453,153,2021-10-16,angry,7
598,115,2025-04-04,love,5
969,291,2025-06-07,angry,6
1379,640,2021-06-24,sad,10
1384,84,2025-04-16,love,5
573,261,2022-12-05,angry,7
897,190,2024-10-11,like,4
58,42,2023-04-17,like,9
1168,464,2022-12-06,angry,9
637,167,2022-12-27,wow,10
942,133,2022-05-02,angry,7
447,474,2025-05-07,sad,3
368,15,2024-09-09,wow,7
873,511,2025-03-07,angry,7
432,280,2021-08-13,wow,9
1145,414,2024-01-24,sad,3
226,322,2024-09-15,love,6
1317,486,2020-01-03,angry,10
473,385,2023-06-08,like,3
1461,87,2024-12-01,wow,4
717,925,2026-01-13,love,8
286,238,2023-04-19,like,9
1027,608,2025-12-23,love,3
85,386,2025-09-20,like,8
1289,26,2023-03-26,like,2
230,230,2024-08-30,love,6
1236,731,2021-02-14,love,7
43,80,2023-05-14,wow,5
1425,220,2020-07-09,wow,9
222,506,2021-07-08,angry,4
1286,147,2023-08-24,sad,9
579,292,2025-03-29,love,2
1125,90,2022-07-13,like,3
25,486,2026-01-07,angry,2
464,119,2020-07-28,like,9
514,19,2020-06-26,wow,4
207,337,2022-05-27,love,3
646,43,2026-02-01,wow,6
1302,915,2025-01-16,sad,1
678,933,2021-01-23,wow,5
1379,204,2024-05-31,angry,7
518,466,2020-06-03,angry,1
576,863,2020-09-16,angry,2
513,275,2022-07-18,sad,5
648,153,2020-03-01,like,10
796,113,2022-01-01,wow,3
1076,202,2020-05-25,sad,4
26,200,2024-03-09,wow,1
172,852,2021-07-02,wow,2
1140,119,2023-03-06,like,4
120,837,2020-05-02,love,1
718,614,2020-07-23,sad,9
828,768,2024-09-12,love,5
1339,474,2020-02-13,sad,2
1107,888,2024-04-05,wow,4
601,970,2021-04-26,angry,10
360,146,2020-07-20,sad,6
187,766,2025-11-02,angry,7
767,460,2024-08-09,wow,4
1170,188,2020-09-07,wow,5
197,3,2026-03-10,sad,1
783,361,2020-11-04,wow,6
1464,78,2021-11-06,angry,8
754,649,2022-01-09,like,7
528,961,2024-08-04,like,7
1499,539,2023-07-10,sad,2
499,596,2024-10-08,angry,5
432,882,2023-10-23,love,7
887,779,2020-01-25,like,6
937,334,2021-06-14,sad,1
1279,490,2020-02-03,love,4
1139,62,2021-07-12,like,7
499,640,2022-01-22,wow,4
1310,775,2020-12-25,angry,7
507,133,2021-01-23,angry,6
720,999,2021-03-02,love,7
1142,43,2024-07-29,wow,2
1026,570,2022-06-09,wow,2
1414,949,2021-04-13,like,8
1248,180,2022-12-02,sad,2
663,258,2024-06-02,love,9
1477,145,2022-12-14,angry,7
476,658,2024-05-24,wow,3
1339,601,2021-04-28,angry,5
455,391,2021-11-01,angry,1
1272,890,2026-01-08,sad,4
275,27,2021-08-19,like,8
1481,166,2020-02-18,wow,10
132,212,2020-12-05,love,3
204,108,2023-06-22,like,3
696,485,2021-04-12,sad,5
1401,815,2021-06-23,angry,3
686,254,2024-01-03,wow,9
150,916,2025-09-13,wow,8
266,544,2020-06-21,wow,10
926,569,2020-11-27,like,10
1392,670,2021-03-03,like,8
841,655,2024-06-17,sad,3
39,625,2021-10-14,angry,8
1044,539,2024-04-12,like,4
232,295,2023-05-28,wow,8
654,571,2020-07-12,sad,9
568,994,2024-04-19,love,6
636,631,2023-04-29,angry,10
623,913,2024-03-08,angry,9
119,367,2024-04-10,wow,6
1318,669,2023-10-12,angry,6
174,144,2022-04-04,wow,6
1276,299,2024-07-18,angry,7
347,830,2024-10-18,love,5
307,837,2024-09-14,angry,1
259,522,2022-08-30,sad,10
1286,114,2023-06-29,sad,1
278,815,2021-02-23,wow,6
683,579,2023-02-12,angry,5
671,923,2025-09-08,sad,10
453,841,2020-06-29,wow,8
1280,75,2025-08-10,wow,8
911,517,2022-11-22,wow,3
323,138,2021-10-12,love,10
608,528,2022-09-04,like,3
258,964,2024-10-23,wow,2
1166,827,2024-05-29,sad,6
628,778,2022-01-25,like,5
1215,728,2022-05-31,sad,2
1090,248,2020-10-15,angry,3
923,366,2022-07-30,like,3
807,774,2024-10-05,like,10
309,229,2025-12-28,like,3
525,625,2020-05-03,sad,3
831,716,2023-10-01,wow,5
922,219,2020-02-28,wow,10
184,700,2021-07-21,wow,5
486,213,2020-09-06,angry,6
782,571,2020-04-19,like,7
1239,760,2021-10-05,angry,6
1140,481,2025-12-08,like,4
1282,457,2021-10-21,like,3
295,113,2025-03-28,angry,4
1254,429,2021-11-29,wow,7
665,290,2024-08-29,angry,4
1363,679,2021-03-20,sad,4
934,23,2022-07-23,sad,3
1092,101,2020-02-18,wow,9
495,534,2025-08-22,wow,6
258,152,2024-01-28,wow,10
1490,47,2025-10-24,love,2
856,326,2022-03-10,sad,2
480,276,2021-10-10,sad,10
1427,244,2023-12-07,angry,3
973,733,2020-04-29,angry,6
833,897,2024-07-24,wow,8
1230,536,2022-03-15,sad,1
1216,558,2023-08-30,love,7
328,805,2022-10-22,sad,7
524,883,2022-09-05,wow,2
988,497,2020-07-27,sad,6
891,41,2023-05-21,angry,1
60,598,2024-10-24,angry,7
415,575,2025-01-24,angry,2
1104,595,2026-02-02,angry,3
1484,893,2021-07-26,love,4
506,577,2021-07-12,sad,5
1165,723,2020-12-09,sad,9
347,411,2020-07-05,sad,8
995,720,2022-11-14,sad,4
315,171,2024-03-15,wow,9
539,418,2024-08-11,like,6
569,632,2021-12-24,wow,3
717,119,2022-12-28,love,10
362,355,2024-03-01,sad,7
1467,256,2020-11-10,wow,8
357,831,2022-01-02,sad,9
1461,653,2022-07-05,sad,10
243,887,2022-04-26,like,7
689,988,2021-01-10,love,2
623,474,2024-07-06,like,4
900,543,2024-05-03,love,1
821,135,2025-03-09,wow,6
1379,797,2020-10-01,angry,2
499,677,2025-04-06,love,5
43,408,2024-08-18,love,2
636,179,2023-01-04,wow,5
907,468,2020-04-26,angry,7
444,51,2020-09-04,like,6
96,499,2020-12-09,wow,5
1435,515,2021-01-18,love,10
359,812,2022-04-12,like,10
234,811,2025-06-15,sad,6
1050,545,2024-08-20,sad,7
1331,133,2022-11-17,wow,3
1495,462,2020-09-26,wow,8
385,971,2024-10-18,like,8
240,724,2021-04-23,like,3
763,272,2023-01-02,angry,6
828,634,2023-03-22,love,3
145,354,2020-12-31,like,3
460,490,2026-01-29,wow,9
1374,755,2020-06-03,wow,10
1242,890,2023-12-29,sad,7
1235,656,2023-07-07,love,1
291,868,2020-04-06,like,9
365,698,2020-02-23,angry,10
417,55,2021-05-01,love,7
813,357,2025-12-20,sad,6
377,824,2022-04-01,wow,1
1091,144,2021-10-25,love,6
1394,361,2024-09-19,sad,8
357,527,2022-07-10,wow,10
372,760,2024-12-23,love,4
831,809,2021-09-18,like,9
85,464,2020-04-26,love,3
1233,514,2021-01-23,sad,10
1364,49,2024-04-17,angry,10
483,29,2020-02-27,sad,8
1251,92,2020-04-03,wow,4
1085,223,2020-05-15,sad,1
1168,393,2024-09-26,love,8
1200,449,2025-09-29,angry,10
539,561,2023-06-07,wow,9
1424,355,2023-09-29,wow,9
181,877,2026-04-04,wow,9
1057,200,2024-05-17,like,10
875,822,2022-05-10,love,1
1335,148,2020-12-24,sad,10
1363,318,2022-01-18,wow,5
1108,98,2024-08-09,angry,9
364,678,2022-06-11,wow,10
1085,507,2022-02-15,wow,3
31,700,2022-08-08,like,8
503,145,2026-04-24,angry,3
974,703,2023-01-24,wow,8
217,897,2024-04-11,sad,5
23,151,2025-12-27,like,6
272,601,2021-05-29,love,8
914,313,2022-08-27,sad,1
15,470,2020-06-08,angry,1
279,534,2022-12-27,wow,6
392,681,2022-12-20,like,1
1227,290,2024-04-30,love,5
917,298,2021-01-28,angry,2
272,499,2024-05-11,love,8
449,823,2021-03-14,love,9
643,106,2022-10-02,like,6
886,564,2025-12-24,angry,8
177,561,2026-02-20,like,5
861,680,2020-02-02,like,3
1262,169,2020-07-23,sad,5
1238,836,2025-11-20,angry,8
160,908,2023-12-08,wow,7
384,750,2025-12-29,sad,6
889,437,2022-03-11,like,9
1499,915,2020-09-22,like,10
407,42,2020-07-02,sad,4
384,257,2021-10-08,wow,1
169,247,2024-04-10,like,8
65,694,2022-04-27,love,1
588,386,2020-10-18,love,7
807,5,2022-08-27,sad,6
1025,999,2021-10-16,angry,2
1487,104,2025-07-27,angry,10
1369,519,2021-10-11,angry,3
1492,628,2020-06-29,like,1
458,279,2024-04-26,sad,8
565,243,2025-05-06,love,2
46,180,2025-07-04,sad,9
970,127,2022-06-27,love,5
615,429,2025-10-10,love,8
616,85,2021-09-01,like,10
43,652,2025-04-13,angry,7
1404,898,2026-04-15,love,1
70,333,2023-10-01,sad,1
338,249,2025-09-03,angry,4
904,177,2020-12-18,angry,10
1342,613,2022-07-28,sad,7
1203,893,2022-11-23,sad,7
694,81,2024-09-20,angry,8
526,787,2024-07-05,wow,5
451,980,2021-01-05,sad,6
1424,483,2021-01-25,like,9
1265,436,2023-12-10,love,6
520,336,2024-05-07,love,9
1128,234,2026-02-24,sad,4
900,751,2021-11-20,wow,5
79,282,2022-07-31,like,6
1462,245,2023-06-16,sad,6
370,674,2020-08-15,angry,5
323,651,2025-05-11,sad,7
494,229,2020-04-25,angry,8
1492,503,2022-01-24,like,7
1020,678,2022-10-13,wow,8
767,218,2021-07-12,love,10
178,872,2020-04-23,wow,10
1327,907,2021-02-03,sad,7
1214,870,2021-12-31,angry,2
1171,273,2025-03-12,angry,10
404,474,2020-03-31,angry,8
197,243,2022-06-22,like,4
879,372,2022-06-09,angry,6
1139,389,2020-03-22,angry,8
1454,20,2022-09-25,angry,2
345,459,2023-08-20,love,3
1473,821,2023-06-11,like,5
2,225,2023-08-01,angry,3
779,698,2025-08-31,wow,9
1418,801,2023-11-27,like,5
1472,499,2024-09-27,wow,1
271,909,2022-12-07,like,4
1105,962,2021-12-17,like,4
68,291,2020-09-05,angry,7
1355,107,2022-07-09,sad,3
816,869,2024-10-19,wow,9
213,354,2020-09-01,wow,10
539,593,2023-07-17,sad,3
1436,266,2025-11-19,angry,10
1286,940,2023-03-19,like,2
36,578,2024-09-10,love,5
959,363,2023-09-17,sad,4
862,773,2022-01-13,wow,7
743,844,2023-01-28,sad,1
941,71,2023-11-04,love,1
1397,36,2026-01-24,sad,4
673,10,2020-04-13,like,6
439,302,2023-02-17,angry,5
182,827,2021-11-17,sad,6
980,18,2025-02-07,angry,8
685,188,2021-09-13,wow,5
732,987,2026-04-07,sad,1
108,3,2025-11-20,sad,2
985,187,2020-01-19,sad,3
964,307,2025-08-04,sad,5
1320,228,2024-03-31,angry,6
464,13,2024-09-14,wow,7
1489,289,2025-12-20,angry,3
253,714,2025-10-12,love,1
838,491,2022-02-06,love,8
1473,703,2024-07-16,love,7
995,766,2021-03-08,like,3
897,20,2024-03-10,sad,9
444,916,2021-06-07,angry,1
221,266,2026-01-01,sad,7
541,983,2024-09-19,angry,2
854,96,2022-03-29,love,6
872,436,2022-11-14,wow,6
121,758,2021-09-11,sad,5
993,220,2022-12-02,like,6
29,147,2022-09-08,wow,5
821,697,2023-12-19,sad,1
814,352,2025-04-22,sad,9
302,496,2022-06-29,sad,4
496,606,2024-07-11,like,8
1412,676,2023-07-01,sad,4
223,99,2023-09-13,angry,4
135,143,2020-07-21,love,1
404,331,2020-04-24,like,2
992,538,2022-01-12,sad,7
752,511,2023-12-10,love,2
917,730,2021-02-16,love,3
77,433,2025-10-17,like,3
535,515,2023-10-27,wow,10
1384,233,2021-11-19,angry,5
450,233,2024-01-28,angry,8
1430,743,2020-12-14,sad,3
1147,204,2020-01-29,love,7
947,667,2025-08-13,angry,7
808,226,2021-10-13,wow,6
1341,839,2025-08-27,like,7
1474,776,2024-12-13,love,4
1425,27,2026-02-05,sad,3
555,88,2021-02-18,angry,5
990,422,2025-06-13,like,2
44,683,2025-11-09,wow,7
600,67,2023-11-14,like,2
1349,28,2023-06-10,angry,5
837,516,2025-05-13,sad,3
1235,815,2021-08-05,angry,8
680,932,2026-01-11,like,7
557,411,2024-03-02,love,5
1164,968,2020-04-07,angry,10
587,869,2025-07-27,wow,2
108,263,2020-06-03,wow,2
1474,117,2023-07-20,angry,8
864,787,2024-06-06,angry,2
820,345,2023-09-25,like,1
403,390,2026-03-09,like,10
71,852,2026-03-10,wow,1
1474,124,2020-11-21,angry,6
573,159,2023-10-22,love,3
391,966,2024-03-26,love,2
468,244,2021-08-28,love,2
461,980,2024-05-02,wow,7
1365,62,2025-04-25,love,4
170,420,2022-10-20,love,3
1219,890,2022-06-26,like,7
127,470,2022-11-22,love,7
677,624,2022-02-10,like,10
14,574,2026-01-23,like,7
1333,383,2022-10-14,angry,8
1170,827,2022-01-07,like,4
9,724,2025-12-29,wow,6
277,139,2024-06-12,love,9
645,249,2021-12-07,love,4
760,133,2025-07-23,like,10
546,379,2021-08-26,love,2
104,836,2024-03-01,angry,3
16,497,2023-10-30,sad,10
440,406,2024-10-01,angry,8
438,754,2023-06-02,like,1
744,20,2020-07-21,wow,4
101,628,2022-01-27,like,8
1139,530,2026-01-07,sad,7
133,145,2021-07-06,angry,10
609,337,2023-03-12,wow,6
1129,167,2022-01-29,love,3
1050,64,2023-10-10,sad,7
111,898,2023-04-20,like,3
491,505,2022-01-20,like,1
1153,206,2026-01-24,like,2
1139,63,2021-08-12,sad,3
24,240,2021-11-18,wow,3
1280,756,2020-01-25,wow,3
50,488,2020-12-06,sad,7
467,855,2024-09-07,wow,7
1425,404,2020-03-19,sad,5
661,262,2025-10-06,love,2
1341,596,2024-05-07,like,9
657,522,2022-03-10,angry,3
1179,392,2020-07-25,love,4
216,582,2021-10-14,wow,1
1017,317,2021-02-23,like,5
273,884,2023-05-18,sad,4
893,280,2024-12-21,angry,3
1445,537,2020-06-19,angry,1
891,662,2023-03-14,love,5
1332,558,2024-11-04,love,10
1122,498,2020-11-03,like,6
454,858,2023-05-24,angry,5
1085,772,2023-09-16,wow,9
873,151,2026-03-02,sad,5
1368,96,2020-08-24,wow,7
613,959,2022-02-04,sad,10
721,112,2021-12-12,angry,10
323,299,2022-07-11,angry,10
300,840,2023-06-21,like,6
1141,151,2021-09-23,wow,10
233,704,2022-03-27,angry,5
1483,518,2020-10-21,wow,4
1025,447,2020-05-26,like,6
736,555,2024-11-22,love,7
117,138,2022-12-22,like,4
395,784,2020-02-16,like,7
1286,298,2022-09-17,angry,7
1492,105,2022-07-02,like,10
886,629,2020-12-18,like,1
1413,109,2020-07-03,like,8
512,138,2024-07-13,love,10
477,808,2025-12-31,love,9
762,138,2021-03-08,sad,7
270,627,2025-01-26,sad,3
1363,330,2020-09-26,like,9
976,160,2021-08-07,angry,7
1139,55,2022-06-21,angry,1
1039,69,2024-02-10,like,6
466,705,2020-08-15,wow,1
279,564,2024-01-20,sad,3
263,619,2026-02-02,wow,8
1329,860,2022-12-27,like,10
616,492,2024-07-02,angry,2
1258,471,2025-09-19,love,5
801,944,2024-02-04,sad,8
762,865,2022-05-19,angry,5
617,381,2020-01-08,sad,10
270,762,2022-10-25,angry,4
1225,512,2025-10-30,love,3
466,872,2023-06-24,sad,1
132,378,2024-05-23,like,4
10,104,2024-04-25,angry,3
678,537,2022-03-17,like,6
516,109,2024-12-25,like,7
1165,553,2023-10-19,love,8
1166,188,2025-07-05,sad,6
1025,374,2023-11-02,like,4
959,204,2022-01-12,angry,8
1252,33,2023-04-16,love,9
1324,324,2025-05-31,love,7
303,352,2024-02-10,angry,4
578,706,2024-11-20,love,9
436,32,2020-03-02,wow,9
846,757,2022-04-28,like,4
934,619,2023-08-07,angry,9
1373,846,2023-05-13,love,6
813,635,2021-08-07,love,8
1009,383,2024-06-17,wow,1
869,274,2025-04-27,wow,7
395,422,2025-10-30,angry,7
78,895,2024-12-10,like,3
909,364,2025-08-04,sad,4
1417,733,2023-09-19,wow,1
1125,976,2020-12-01,sad,7
566,268,2020-02-21,love,4
626,576,2020-09-19,like,1
694,60,2025-10-02,like,6
180,46,2025-04-20,love,6
952,574,2023-10-28,love,1
1370,929,2022-09-07,love,1
198,134,2024-01-31,like,3
432,834,2024-11-20,love,9
113,54,2020-07-24,angry,4
137,69,2025-06-04,wow,7
1456,292,2025-03-26,wow,3
1069,481,2020-07-27,like,7
210,344,2020-10-16,wow,6
340,738,2021-08-10,angry,4
54,727,2020-02-17,sad,5
1335,11,2021-04-05,angry,10
270,818,2020-10-19,love,2
1053,864,2023-10-11,like,2
866,872,2020-09-30,like,8
303,859,2021-05-07,like,7
144,344,2022-10-27,love,4
233,209,2020-07-01,wow,7
1064,697,2020-09-03,wow,10
258,763,2022-09-12,wow,4
1489,868,2025-09-17,wow,7
1229,490,2025-10-10,wow,9
267,223,2022-04-25,wow,1
971,259,2022-05-02,love,2
23,338,2026-02-11,like,1
235,252,2025-09-29,like,1
1458,55,2023-06-22,love,8
938,587,2021-06-14,wow,6
974,16,2025-09-12,like,3
196,42,2025-11-25,wow,10
1018,791,2025-05-01,sad,4
1327,588,2026-03-14,like,9
650,116,2020-08-24,sad,6
854,71,2022-01-14,wow,10
1004,779,2020-03-25,wow,4
214,987,2021-09-12,like,6
981,348,2023-03-16,sad,3
1226,946,2025-11-06,sad,4
514,458,2020-03-23,love,6
1417,291,2021-11-30,like,5
1008,465,2021-04-09,like,1
1455,827,2023-05-14,wow,8
87,753,2021-05-31,sad,7
908,388,2024-09-06,angry,5
1032,215,2022-06-11,love,4
708,174,2021-09-15,sad,3
559,253,2022-02-07,love,1
826,888,2020-06-05,like,1
259,379,2024-10-06,wow,4
1431,178,2024-11-08,angry,4
695,646,2024-11-26,like,5
298,170,2025-05-14,angry,4
658,738,2024-05-17,love,8
1012,830,2022-05-05,wow,9
295,320,2023-03-27,love,3
1111,813,2022-01-23,love,6
825,164,2025-08-03,angry,1
928,282,2024-05-14,like,9
504,335,2021-05-03,love,4
1169,881,2021-04-24,like,9
1268,704,2022-12-19,love,2
1273,529,2024-06-22,angry,4
849,831,2024-02-21,love,3
191,904,2022-10-24,angry,9
174,953,2021-03-18,angry,2
1,96,2025-05-27,wow,10
871,943,2023-05-12,like,7
942,345,2025-03-06,love,5
211,36,2021-02-25,angry,4
102,440,2021-02-03,love,2
476,651,2025-10-17,sad,4
54,150,2021-10-14,wow,10
1051,897,2024-08-27,love,8
427,749,2021-12-27,like,2
76,440,2022-03-04,wow,7
1395,762,2020-08-24,angry,9
184,910,2023-07-29,sad,7
50,991,2024-10-14,like,10
1029,293,2024-12-07,angry,9
227,483,2020-11-21,angry,9
1057,746,2022-06-11,angry,9
529,762,2026-01-11,wow,2
212,319,2024-08-02,sad,10
18,993,2025-08-19,wow,2
1229,153,2025-12-22,angry,10
327,785,2022-11-11,sad,2
1172,759,2024-03-19,angry,2
466,847,2022-05-04,like,3
1418,882,2023-02-23,like,9
1082,196,2024-11-25,angry,3
1109,129,2022-04-04,wow,3
981,445,2020-08-06,sad,10
1452,681,2023-12-16,like,3
233,117,2021-07-20,angry,9
213,17,2022-05-08,sad,4
926,722,2025-09-28,wow,4
436,900,2022-07-26,sad,7
1056,520,2023-03-27,sad,5
137,293,2024-03-07,love,4
770,319,2022-12-22,angry,5
353,496,2024-07-25,like,10
1191,983,2026-03-09,love,3
1014,198,2024-03-17,angry,4
20,594,2021-03-15,love,9
1409,670,2024-02-01,sad,9
81,396,2021-08-08,angry,7
253,244,2026-03-11,like,10
758,85,2023-06-10,like,9
65,85,2022-12-23,sad,6
559,58,2024-03-04,angry,10
1242,551,2022-12-12,wow,4
134,888,2020-05-10,angry,8
818,712,2026-03-20,love,8
180,190,2020-02-09,like,1
1060,625,2025-05-11,like,9
1381,645,2020-01-12,wow,6
1014,721,2020-12-15,angry,5
142,754,2025-11-04,like,9
1371,179,2025-09-21,sad,3
1497,586,2021-03-19,sad,4
616,636,2021-04-18,angry,3
272,772,2024-03-08,love,1
1430,666,2022-12-10,love,8
520,14,2022-09-20,sad,5
184,695,2024-12-01,love,8
400,629,2024-07-10,angry,4
1311,659,2023-06-10,sad,10
609,751,2025-11-17,sad,1
593,185,2025-12-05,angry,2
931,802,2021-09-10,love,5
869,692,2025-10-01,like,1
1241,770,2022-10-29,love,7
1082,310,2020-12-04,like,6
854,382,2024-11-28,angry,6
22,364,2025-04-24,angry,5
1000,617,2020-02-19,love,8
204,118,2024-04-22,like,8
851,580,2022-11-03,like,6
1353,432,2023-08-07,sad,1
21,683,2020-05-29,angry,9
1460,151,2023-04-11,wow,8
794,729,2022-12-21,sad,4
214,755,2024-09-29,like,5
835,844,2024-10-02,wow,3
755,318,2026-04-21,love,4
1436,895,2024-06-22,like,9
4,340,2022-05-29,angry,6
10,420,2023-03-23,angry,4
1206,641,2021-10-22,angry,5
1068,986,2024-08-17,angry,10
944,892,2025-01-01,sad,5
50,782,2024-09-10,like,7
42,796,2022-04-20,love,10
1047,247,2025-11-24,like,6
1245,973,2020-06-14,sad,7
101,138,2025-01-28,like,4
590,524,2023-06-16,love,5
774,183,2024-01-12,angry,7
209,662,2021-05-13,love,2
493,116,2026-04-05,love,5
815,970,2025-05-29,sad,2
424,534,2020-06-07,like,3
322,577,2023-09-27,sad,6
882,695,2020-06-14,like,1
1145,256,2025-05-26,like,4
1247,19,2024-08-04,like,10
303,383,2020-02-10,love,5
1332,156,2024-11-18,wow,1
1015,266,2023-12-23,wow,10
564,356,2024-10-31,like,5
1102,73,2024-09-08,wow,5
835,456,2021-04-30,wow,4
917,490,2025-04-07,sad,6
352,450,2021-07-22,sad,5
581,92,2025-09-22,like,6
985,326,2023-06-07,like,3
695,657,2022-12-11,wow,9
587,930,2022-02-28,wow,10
412,86,2026-03-20,sad,10
506,363,2025-10-01,wow,9
